lat,lon,city,address,picture_name
24.12165563054928,120.581835139873,Taichung City,"No. 12-40, Alley 31, Lane 2, Wangfu St, Dadu District, Taichung City, Taiwan 432",Taichung City_168.jpg
24.20029866586408,120.81189900654074,Taichung City,"Xingyi St, Xinshe District, Taichung City, Taiwan 426",Taichung City_169.jpg
24.27118298251825,120.70857403617713,Taichung City,"No. 615, Fenggong Rd, Shengang District, Taichung City, Taiwan 429",Taichung City_170.jpg
24.244338673611235,120.84314448503336,Taichung City,"No. 25-1, Fuchang St, Dongshi District, Taichung City, Taiwan 423",Taichung City_171.jpg
24.29185756826419,120.91011905389132,Taichung City,"No. 6-16, Section 2, Dongqi Rd, Heping District, Taichung City, Taiwan 424",Taichung City_172.jpg
24.11033305763685,120.67668843835612,Taichung City,"No. 280-336, Yonglong Rd, Dali District, Taichung City, Taiwan 412",Taichung City_173.jpg
24.02936956513856,120.7534609850342,Taichung City,"Wèi Mìng Míng De Dào Lù, Wufeng District, Taichung City, Taiwan 413",Taichung City_174.jpg
24.228032286899257,120.64055618439502,Taichung City,"No. 24-28, Yaxiu Rd, Daya District, Taichung City, Taiwan 428",Taichung City_175.jpg
24.23139313743275,120.79863586193188,Taichung City,"Lane 465, Section 2, Zhonghe St, Xinshe District, Taichung City, Taiwan 426",Taichung City_176.jpg
24.20481771805686,120.68151349966392,Taichung City,"Section 2, Dadeyi Rd, Tanzi District, Taichung City, Taiwan 427",Taichung City_177.jpg
24.18347310846034,120.78551474344096,Taichung City,"406, Taiwan, Taichung City, Beitun District, 連坑巷26號",Taichung City_178.jpg
24.1638834526244,120.74986794926376,Taichung City,"Beikeng Ln, Beitun District, Taichung City, Taiwan 406",Taichung City_179.jpg
24.115628613612422,120.66899840652152,Taichung City,"No. 24, Lane 38, Nanhe Rd, South District, Taichung City, Taiwan 402",Taichung City_180.jpg
24.32343492309349,120.565439560263,Taichung City,"Hu'an Rd, Qingshui District, Taichung City, Taiwan 436",Taichung City_181.jpg
24.30621523784247,120.6120532130025,Taichung City,"Formosa Fwy, Qingshui District, Taichung City, Taiwan 436",Taichung City_182.jpg
24.196265074948503,120.70204260296164,Taichung City,"No. 227-207, Section 1, Zhongshan Rd, Tanzi District, Taichung City, Taiwan 427",Taichung City_183.jpg
24.394235024977537,120.6664183332558,Taichung City,"437, Taiwan, Taichung City, Dajia District, 安和巷",Taichung City_184.jpg
24.373735027913057,120.68970504568732,Taichung City,"358, Taiwan, Miaoli County, Yuanli, 140縣道",Taichung City_185.jpg
24.308876228296214,120.6010007152621,Taichung City,"No. 2, Linhai Rd, Qingshui District, Taichung City, Taiwan 436",Taichung City_186.jpg
24.27233287367949,120.72079719099332,Taichung City,"No. 19-9, Lane 375, Section 2, Sanfeng Rd, Fengyuan District, Taichung City, Taiwan 420",Taichung City_187.jpg
24.20567801576494,120.65455021980064,Taichung City,"Sun Yat-sen Fwy, Xitun District, Taichung City, Taiwan 407",Taichung City_188.jpg
24.235456534565422,120.579786719408,Taichung City,"433, Taiwan, Taichung City, Shalu District, 中山路紅竹巷",Taichung City_189.jpg
24.22776136622864,120.56697471977516,Taichung City,"No. 1, Lane 157, Fuyou St, Shalu District, Taichung City, Taiwan 433",Taichung City_190.jpg
24.21267355065501,120.83502609653856,Taichung City,"Wèi Mìng Míng De Dào Lù, Dongshi District, Taichung City, Taiwan 423",Taichung City_191.jpg
24.254090417565905,120.8038018034324,Taichung City,"Wèi Mìng Míng De Dào Lù, Xinshe District, Taichung City, Taiwan 426",Taichung City_192.jpg
24.24996350961249,120.6856473499873,Taichung City,"No. 2-16, Lane 105, Shekou St, Shengang District, Taichung City, Taiwan 429",Taichung City_193.jpg
24.20455975045175,120.65562549633108,Taichung City,"407, Taiwan, Taichung City, Xitun District, 大雅交流道",Taichung City_194.jpg
24.07539678212213,120.71445516834804,Taichung City,"No. 36-46, Jifeng E Rd, Wufeng District, Taichung City, Taiwan 413",Taichung City_195.jpg
24.19700909194464,120.50486237678956,Taichung City,"Sangang Rd, Longjing District, Taichung City, Taiwan 434",Taichung City_196.jpg
24.24762025219188,120.73587660346088,Taichung City,"No. 177-87, Zhongyang E St, Fengyuan District, Taichung City, Taiwan 420",Taichung City_197.jpg
24.17497377490833,120.7081899961431,Taichung City,"No. 45-40, Lane 295, Section 3, Hanxi West Road, Beitun District, Taichung City, Taiwan 406",Taichung City_198.jpg
24.23373444774716,120.96815826108836,Taichung City,"424, Taiwan, Taichung City, Heping District, 200線林道",Taichung City_199.jpg
23.37810765559796,120.36335535268276,Tainan City,"Wèi Mìng Míng De Dào Lù, Houbi District, Tainan City, Taiwan 731",Tainan City_150.jpg
23.02333074469743,120.23315755316338,Tainan City,"No. 43-1, Lane 430, Dongqiaosan Rd, Yongkang District, Tainan City, Taiwan 710",Tainan City_151.jpg
23.20194906670781,120.33834616444048,Tainan City,"Wèi Mìng Míng De Dào Lù, Guantian District, Tainan City, Taiwan 720",Tainan City_152.jpg
22.95981877965897,120.4353100593138,Tainan City,"Wèi Mìng Míng De Dào Lù, Neimen District, Kaohsiung City, Taiwan 845",Tainan City_153.jpg
23.1484316588448,120.21624098228548,Tainan City,"723, Taiwan, Tainan City, Xigang District, 南47鄉道",Tainan City_154.jpg
23.30173677400308,120.3173707434698,Tainan City,"No. 199, Xinjin Rd, Xinying District, Tainan City, Taiwan 730",Tainan City_155.jpg
23.17175438192387,120.24600473612576,Tainan City,"721, Taiwan, Tainan City, Madou District, 173縣道",Tainan City_156.jpg
23.123843316864928,120.39853377858044,Tainan City,"742, Taiwan, Tainan City, Danei District, 178縣道201號",Tainan City_157.jpg
23.15994481893103,120.29280623644088,Tainan City,"Wèi Mìng Míng De Dào Lù, Shanhua District, Tainan City, Taiwan 741",Tainan City_158.jpg
23.3230166653348,120.30642229913552,Tainan City,"Lane 439, Zhongzheng Rd, Xinying District, Tainan City, Taiwan 730",Tainan City_159.jpg
23.36650499656638,120.33599453759984,Tainan City,"731, Taiwan, Tainan City, Houbi District, 南80鄉道",Tainan City_160.jpg
23.203584907571607,120.52330071721012,Tainan City,"Wèi Mìng Míng De Dào Lù, Nanxi District, Tainan City, Taiwan 715",Tainan City_161.jpg
23.30416243880101,120.42477366461476,Tainan City,"Wèi Mìng Míng De Dào Lù, Dongshan District, Tainan City, Taiwan 733",Tainan City_162.jpg
23.0481877593616,120.2016972813096,Tainan City,"709, Taiwan, Tainan City, Annan District, 長溪路二段 289巷",Tainan City_163.jpg
22.99689368183652,120.38009840554017,Tainan City,"Wèi Mìng Míng De Dào Lù, Longci District, Tainan City, Taiwan 719",Tainan City_164.jpg
23.24930465098891,120.20907503250952,Tainan City,"Wèi Mìng Míng De Dào Lù, Xuejia District, Tainan City, Taiwan 726",Tainan City_165.jpg
23.13738804729336,120.4236668818972,Tainan City,"Wèi Mìng Míng De Dào Lù, Danei District, Tainan City, Taiwan 742",Tainan City_166.jpg
23.005813236920545,120.29819995963084,Tainan City,"718, Taiwan, Tainan City, Guanmiao District, 保東路356巷6號",Tainan City_167.jpg
22.982477279104064,120.23385535222344,Tainan City,"701, Taiwan, Tainan City, East District, 中華東路二段243巷57弄",Tainan City_168.jpg
23.09775403568725,120.3334716704471,Tainan City,"Wèi Mìng Míng De Dào Lù, Xinshi District, Tainan City, Taiwan 744",Tainan City_169.jpg
23.20684302133744,120.26724010953282,Tainan City,"Wèi Mìng Míng De Dào Lù, Xiaying District, Tainan City, Taiwan 735",Tainan City_170.jpg
23.01266121030864,120.12506323941668,Tainan City,"709, Taiwan, Tainan City, Annan District, 大眾路963巷56-1號",Tainan City_171.jpg
23.02260606960022,120.18232891507122,Tainan City,"No. 95, Lehuo Rd, Annan District, Tainan City, Taiwan 709",Tainan City_172.jpg
23.1706437551004,120.20840370214304,Tainan City,"Wèi Mìng Míng De Dào Lù, Jiali District, Tainan City, Taiwan 722",Tainan City_173.jpg
23.16692955654249,120.3555063258094,Tainan City,"720, Taiwan, Tainan City, Guantian District, 台84線",Tainan City_174.jpg
23.193785019157723,120.1357812904565,Tainan City,"725, Taiwan, Tainan City, Jiangjun District, 南24鄉道",Tainan City_175.jpg
23.07588285018773,120.1869195732118,Tainan City,"Anshunjhuang Blvd, Annan District, Tainan City, Taiwan 709",Tainan City_176.jpg
23.278657983424413,120.31667027413386,Tainan City,"No. 199-191, Kangle St, Liuying District, Tainan City, Taiwan 736",Tainan City_177.jpg
23.205331452092423,120.25725078942044,Tainan City,"735, Taiwan, Tainan City, Xiaying District, 南59鄉道",Tainan City_178.jpg
23.05389704170597,120.2538295611021,Tainan City,"Sun Yat-sen Fwy, Yongkang District, Tainan City, Taiwan 710",Tainan City_179.jpg
23.324853355011047,120.49889267627869,Tainan City,"Guanziling Industry Rd, Baihe District, Tainan City, Taiwan 732",Tainan City_180.jpg
23.005026781765032,120.2134238426296,Tainan City,"704, Taiwan, Tainan City, North District, 北門路二段174-180號",Tainan City_181.jpg
23.05185403233508,120.48911551749812,Tainan City,"716, Taiwan, Tainan City, Nanhua District, 南176-3鄉道",Tainan City_182.jpg
23.34838334206278,120.37913120536712,Tainan City,"Wèi Mìng Míng De Dào Lù, Houbi District, Tainan City, Taiwan 731",Tainan City_183.jpg
23.268915363949752,120.34825604050867,Tainan City,"736, Taiwan, Tainan City, Liuying District, 南112鄉道",Tainan City_184.jpg
23.011024452346746,120.37351355013,Tainan City,"712, Taiwan, Tainan City, Xinhua District, 南168鄉道",Tainan City_185.jpg
23.221291957520485,120.25258167026922,Tainan City,"735, Taiwan, Tainan City, Xiaying District, 仁里街380巷",Tainan City_186.jpg
23.232501632637835,120.24824341342648,Tainan City,"735, Taiwan, Tainan City, Xiaying District, 南56-1鄉道",Tainan City_187.jpg
23.09859163014224,120.24256575347954,Tainan City,"745, Taiwan, Tainan City, Anding District, 南133鄉道",Tainan City_188.jpg
23.30506068474841,120.24147513527524,Tainan City,"737, Taiwan, Tainan City, Yanshui District, 南3鄉道",Tainan City_189.jpg
23.391897762483268,120.46610610215498,Tainan City,"Wèi Mìng Míng De Dào Lù, Baihe District, Tainan City, Taiwan 732",Tainan City_190.jpg
23.069979403592253,120.0684268747507,Tainan City,"724, Taiwan, Tainan City, Qigu District, 海埔堤防",Tainan City_191.jpg
23.00621711210573,120.36628510317814,Tainan City,"712, Taiwan, Tainan City, Xinhua District, 大坑一號農路",Tainan City_192.jpg
23.13170247768312,120.13887234182478,Tainan City,"Wèi Mìng Míng De Dào Lù, Qigu District, Tainan City, Taiwan 724",Tainan City_193.jpg
23.02527011034529,120.46423325912932,Tainan City,"Wèi Mìng Míng De Dào Lù, Nanhua District, Tainan City, Taiwan 716",Tainan City_194.jpg
22.96591618804658,120.38563270248844,Tainan City,"Wèi Mìng Míng De Dào Lù, Longci District, Tainan City, Taiwan 719",Tainan City_195.jpg
23.113753884043696,120.34361476190536,Tainan City,"743, Taiwan, Tainan City, Shanshang District, 178甲 縣道",Tainan City_196.jpg
23.13824948837834,120.13472830523688,Tainan City,"724, Taiwan, Tainan City, Qigu District, 西部濱海公路",Tainan City_197.jpg
22.98687886111533,120.23107501960284,Tainan City,"No. 11, Alley 32, Lane 446, Yunong Rd, East District, Tainan City, Taiwan 701",Tainan City_198.jpg
22.918418512405303,120.28559304312188,Tainan City,"Section 2, Dawu Rd, Guiren District, Tainan City, Taiwan 711",Tainan City_199.jpg
22.65006989445534,120.36606396189671,Kaohsiung City,"Lifeng Ln, Niaosong District, Kaohsiung City, Taiwan 833",Kaohsiung City_150.jpg
22.69567763080621,120.33532401419778,Kaohsiung City,"No. 268-316, Wuhe Rd, Renwu District, Kaohsiung City, Taiwan 814",Kaohsiung City_151.jpg
22.81469253611176,120.22379618981182,Kaohsiung City,"Zhongxiao St, Yong'an District, Kaohsiung City, Taiwan 828",Kaohsiung City_152.jpg
22.93508073883928,120.58878255753288,Kaohsiung City,"843, Taiwan, Kaohsiung City, Meinong District, 高109鄉道",Kaohsiung City_153.jpg
22.89758982497961,120.46747836877296,Kaohsiung City,"845, Taiwan, Kaohsiung City, Neimen District, 高135鄉道",Kaohsiung City_154.jpg
22.6336302627472,120.43133550070092,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_155.jpg
22.581715035291545,120.4201825864516,Kaohsiung City,"No. 11, Lane 1201, Section 1, Guangming Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_156.jpg
22.815798535743856,120.25236079687176,Kaohsiung City,"No. 12-20, Yonggong 2nd Rd, Yong'an District, Kaohsiung City, Taiwan 828",Kaohsiung City_157.jpg
22.533355539738512,120.39651527277395,Kaohsiung City,"No. 5, Lane 2, Linnei Rd, Linyuan District, Kaohsiung City, Taiwan 832",Kaohsiung City_158.jpg
22.641623306635825,120.28314083320404,Kaohsiung City,"807, Taiwan, Kaohsiung City, Sanmin District, 同盟三路",Kaohsiung City_159.jpg
22.79278277231414,120.3061313200692,Kaohsiung City,"No. 8, Lane 272, Bihong St, Gangshan District, Kaohsiung City, Taiwan 820",Kaohsiung City_160.jpg
22.63643553369583,120.3802800893333,Kaohsiung City,"Western Mainline Line, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_161.jpg
22.578154908047026,120.30641644690208,Kaohsiung City,"Fengyu 1st Rd, Cianjhen District, Kaohsiung City, Taiwan 806",Kaohsiung City_162.jpg
22.57996905276652,120.39691143058523,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_163.jpg
22.567564383481187,120.34858254829962,Kaohsiung City,"No. 53-105, Alley 71, Lane 64, Minyi Rd, Siaogang District, Kaohsiung City, Taiwan 812",Kaohsiung City_164.jpg
22.90432812592197,120.20445021865464,Kaohsiung City,"829, Taiwan, Kaohsiung City, Hunei District, 湖中路771巷",Kaohsiung City_165.jpg
22.88223859178828,120.27837975420344,Kaohsiung City,"Sun Yat-sen Fwy, Luzhu District, Kaohsiung City, Taiwan 821",Kaohsiung City_166.jpg
22.89225958310263,120.31266923101816,Kaohsiung City,"No. 201, Alley 625, Lane 1000, Zhongzheng Road, Alian District, Kaohsiung City, Taiwan 822",Kaohsiung City_167.jpg
22.91011606535734,120.56988874458698,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Meinong District, Kaohsiung City, Taiwan 843",Kaohsiung City_168.jpg
22.63383521819852,120.41474302329564,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_169.jpg
22.8262227143351,120.29239712930334,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Gangshan District, Kaohsiung City, Taiwan 820",Kaohsiung City_170.jpg
22.997274893109083,120.466177914092,Kaohsiung City,"Jiaping Rd, Neimen District, Kaohsiung City, Taiwan 845",Kaohsiung City_171.jpg
22.548095657145502,120.406286739422,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_172.jpg
22.88798750169637,120.32595603764403,Kaohsiung City,"822, Taiwan, Kaohsiung City, Alian District, 民生路138巷25弄50-296號",Kaohsiung City_173.jpg
22.72721503718969,120.4230215204305,Kaohsiung City,"No. 130-129, Sanhe Rd, Dashu District, Kaohsiung City, Taiwan 840",Kaohsiung City_174.jpg
23.017886217038043,120.51979797894134,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Kaohsiung City, Taiwan",Kaohsiung City_175.jpg
22.6827872075419,120.39290120678316,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Niaosong District, Kaohsiung City, Taiwan 833",Kaohsiung City_176.jpg
22.89693330681456,120.2037018319588,Kaohsiung City,"829, Taiwan, Kaohsiung City, Hunei District, 高4鄉道",Kaohsiung City_177.jpg
22.849415369708503,120.40087977022122,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Tianliao District, Kaohsiung City, Taiwan 823",Kaohsiung City_178.jpg
22.665205585791504,120.29388911888856,Kaohsiung City,"No. 36-54, Ruifeng St, Gushan District, Kaohsiung City, Taiwan 804",Kaohsiung City_179.jpg
22.86466549847292,120.31429350341722,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Alian District, Kaohsiung City, Taiwan 822",Kaohsiung City_180.jpg
22.507945183071712,120.39555869015824,Kaohsiung City,"No. 49-3, Lane 206, Linyuan N Rd, Linyuan District, Kaohsiung City, Taiwan 832",Kaohsiung City_181.jpg
23.09588147497787,120.58784773430824,Kaohsiung City,"Qijia Rd, Jiaxian District, Kaohsiung City, Taiwan 847",Kaohsiung City_182.jpg
22.526972323798585,120.4017218074884,Kaohsiung City,"Fenglin Rd, Linyuan District, Kaohsiung City, Taiwan 832",Kaohsiung City_183.jpg
22.865831385035467,120.30364163674967,Kaohsiung City,"No. 235-710, Lane 2, Xinsheng Rd, Luzhu District, Kaohsiung City, Taiwan 821",Kaohsiung City_184.jpg
22.882941756381467,120.26419142001777,Kaohsiung City,"821, Taiwan, Kaohsiung City, Luzhu District, 環球路360巷35號",Kaohsiung City_185.jpg
22.650766530039707,120.27797477407036,Kaohsiung City,"No. 21-11, Alley 17, Lane 753, Jiurusi Rd, Gushan District, Kaohsiung City, Taiwan 804",Kaohsiung City_186.jpg
22.89985458592589,120.64454101140797,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Liugui District, Kaohsiung City, Taiwan 844",Kaohsiung City_187.jpg
22.805828935012983,120.23027852323013,Kaohsiung City,"828, Taiwan, Kaohsiung City, Yong'an District, 高21鄉道",Kaohsiung City_188.jpg
22.684217392092336,120.29860791106894,Kaohsiung City,"No. 188-222, Huantan Rd, Zuoying District, Kaohsiung City, Taiwan 813",Kaohsiung City_189.jpg
22.811498567986835,120.31318070652232,Kaohsiung City,"No. 342-346, Lane 3, Jiaxin E Rd, Gangshan District, Kaohsiung City, Taiwan 820",Kaohsiung City_190.jpg
23.20716096517792,120.6841423936114,Kaohsiung City,"Dishisihao Bridge, Namaxia District, Kaohsiung City, Taiwan 849",Kaohsiung City_191.jpg
22.887644522674385,120.51838475439284,Kaohsiung City,"No. 308-378, Section 2, Zhongxing Rd, Meinong District, Kaohsiung City, Taiwan 843",Kaohsiung City_192.jpg
22.87854326101346,120.54423311449692,Kaohsiung City,"843, Taiwan, Kaohsiung City, Meinong District, 高101鄉道",Kaohsiung City_193.jpg
22.65480989422208,120.29775113431003,Kaohsiung City,"No. 977-929, Dashun 1st Rd, Gushan District, Kaohsiung City, Taiwan 804",Kaohsiung City_194.jpg
